brand,product_name,category,shade_name,price,finish,image_url,swatch_url
홀리카홀리카,마이페이브 피스 아이섀도우,eye,러비,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/2683989542581271717.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/2683989542581271717.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,베리,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/6913799521708158628.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/6913799521708158628.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,핑키드,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/4190460261095692517.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/4190460261095692517.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,스트로베리 크림,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/5365322856363926136.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/5365322856363926136.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,피치오트,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/4416207029112802362.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/4416207029112802362.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,소다,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/4993869830709543013.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/4993869830709543013.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,베이비 타로,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/731148866418714376.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/731148866418714376.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,팬지,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/3611906084377998111.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/3611906084377998111.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,수퍼핑크,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/5414804558742808061.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/5414804558742808061.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,스트로베리 오트,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/5418079650999048203.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/5418079650999048203.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,수퍼피치,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/572532640848781041.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/572532640848781041.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,버니,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/8130318014227043146.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/8130318014227043146.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,이너프,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7839058131540627954.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7839058131540627954.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,그레이프 오트,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7039323410252166828.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7039323410252166828.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,멜로즈,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/6121429542077324177.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/6121429542077324177.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,위스테리아,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/7098422010728255218.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/7098422010728255218.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,폴인,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/7446270748869821098.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/7446270748869821098.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,블러쉬그레이,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/3115672253386424447.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/3115672253386424447.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,아로마에스프레소,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/9205777423111017952.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/9205777423111017952.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,펄리,"6,400원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/3503748487318247106.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/3503748487318247106.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,드리미 듀,"6,400원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/2806674636102319936.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/2806674636102319936.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,핑크어텐션,"6,400원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/4510253094879508038.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/4510253094879508038.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,치키구아바,"6,400원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/6323163286693348825.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/6323163286693348825.jpg
